time,workday_2020-11-10_西直门北大街_NS_secid1,workday_2020-11-10_西直门北大街_SN_secid1,weekend_2020-11-14_西直门北大街_NS_secid1,weekend_2020-11-14_西直门北大街_SN_secid1
00:00,72,50,65,67
00:01,70,50,59,62
00:02,70,56,71,62
00:03,67,81,65,60
00:04,65,82,60,68
00:05,55,82,54,64
00:06,74,64,66,64
00:07,65,68,59,64
00:08,60,65,56,64
00:09,58,63,73,61
00:10,57,66,54,53
00:11,68,72,66,57
00:12,61,70,63,62
00:13,44,52,58,73
00:14,47,52,53,71
00:15,56,69,61,53
00:16,60,43,61,51
00:17,65,69,108,67
00:18,60,69,53,55
00:19,60,57,62,60
00:20,59,57,55,59
00:21,69,62,54,57
00:22,60,64,57,65
00:23,70,52,57,65
00:24,70,66,64,62
00:25,59,64,51,56
00:26,45,61,81,51
00:27,45,67,58,59
00:28,62,89,59,65
00:29,65,89,59,70
00:30,72,57,56,50
00:31,54,43,88,59
00:32,69,74,61,49
00:33,50,77,69,66
00:34,77,77,58,65
00:35,65,77,57,67
00:36,65,77,54,50
00:37,68,77,61,46
00:38,56,52,61,64
00:39,85,45,55,73
00:40,61,64,60,50
00:41,53,52,48,70
00:42,61,66,61,78
00:43,58,50,61,66
00:44,59,50,73,77
00:45,58,50,60,67
00:46,87,55,58,68
00:47,48,66,57,77
00:48,51,71,51,77
00:49,40,120,55,77
00:50,65,115,56,59
00:51,61,115,61,94
00:52,79,62,72,94
00:53,76,53,54,87
00:54,74,100,49,61
00:55,51,76,65,73
00:56,52,50,61,73
00:57,44,66,53,65
00:58,77,64,54,51
00:59,77,55,54,75
01:00,77,60,54,83
01:01,77,60,54,83
01:02,61,55,68,58
01:03,54,55,47,57
01:04,82,44,62,57
01:05,82,95,62,66
01:06,70,69,69,59
01:07,59,64,65,66
01:08,59,64,65,66
01:09,59,64,50,115
01:10,59,64,50,66
01:11,61,64,42,52
01:12,55,64,116,52
01:13,61,64,61,52
01:14,77,68,56,69
01:15,77,56,56,61
01:16,62,103,59,59
01:17,59,71,95,60
01:18,56,39,62,64
01:19,57,76,60,44
01:20,64,71,49,60
01:21,64,71,62,71
01:22,64,54,58,58
01:23,59,100,79,53
01:24,59,45,79,115
01:25,56,45,58,89
01:26,48,45,61,64
01:27,51,60,53,62
01:28,52,60,58,75
01:29,61,66,62,63
01:30,64,62,70,63
01:31,64,62,62,59
01:32,70,55,62,55
01:33,70,53,62,49
01:34,70,88,57,49
01:35,95,63,59,50
01:36,53,66,53,60
01:37,65,66,53,48
01:38,65,66,53,58
01:39,65,55,53,85
01:40,65,55,64,95
01:41,53,83,64,64
01:42,51,56,58,78
01:43,111,63,62,78
01:44,62,63,61,78
01:45,51,63,55,78
01:46,59,63,59,57
01:47,65,46,60,55
01:48,63,46,63,64
01:49,58,46,53,64
01:50,56,46,70,64
01:51,58,46,41,44
01:52,64,46,51,86
01:53,59,46,66,67
01:54,53,57,47,65
01:55,62,50,47,66
01:56,66,46,60,66
01:57,75,46,60,66
01:58,63,46,59,66
01:59,61,46,53,75
02:00,61,46,64,75
02:01,61,46,59,75
02:02,61,60,70,75
02:03,61,69,51,53
02:04,61,69,61,53
02:05,61,69,49,75
02:06,58,69,65,64
02:07,58,69,68,64
02:08,58,69,69,64
02:09,77,69,65,64
02:10,61,69,56,85
02:11,61,69,67,60
02:12,59,69,53,58
02:13,51,69,61,55
02:14,62,69,61,55
02:15,61,69,61,55
02:16,61,69,61,66
02:17,61,69,61,66
02:18,61,69,61,66
02:19,61,65,54,53
02:20,62,63,66,56
02:21,59,58,64,56
02:22,59,58,62,56
02:23,59,58,58,56
02:24,51,66,61,56
02:25,60,71,63,64
02:26,66,50,63,57
02:27,62,50,78,57
02:28,61,50,76,57
02:29,57,50,82,57
02:30,60,50,63,57
02:31,61,50,54,57
02:32,61,50,54,57
02:33,70,50,57,57
02:34,70,50,57,61
02:35,59,50,61,66
02:36,65,60,58,66
02:37,57,62,58,66
02:38,52,70,60,63
02:39,52,61,51,50
02:40,52,61,50,92
02:41,52,52,70,71
02:42,40,70,52,60
02:43,49,57,50,76
02:44,69,57,70,61
02:45,82,57,51,61
02:46,82,57,76,61
02:47,82,57,58,41
02:48,82,57,58,41
02:49,56,57,58,41
02:50,47,57,53,51
02:51,49,58,57,76
02:52,66,115,74,70
02:53,62,115,61,56
02:54,56,115,71,58
02:55,54,115,61,64
02:56,67,115,62,57
02:57,67,115,53,85
02:58,67,57,59,76
02:59,67,57,52,68
03:00,67,57,52,63
03:01,87,57,63,63
03:02,87,57,69,63
03:03,87,57,51,63
03:04,87,61,61,63
03:05,87,61,71,86
03:06,64,61,74,114
03:07,53,61,91,70
03:08,53,61,70,65
03:09,57,61,64,65
03:10,61,61,51,65
03:11,61,61,61,65
03:12,76,53,61,65
03:13,72,75,38,65
03:14,73,75,38,65
03:15,73,75,38,65
03:16,73,75,38,62
03:17,70,75,38,75
03:18,68,75,38,64
03:19,56,75,38,64
03:20,62,75,38,65
03:21,61,75,38,44
03:22,61,75,38,44
03:23,61,75,38,44
03:24,61,75,38,44
03:25,61,75,38,50
03:26,61,75,78,55
03:27,61,75,78,59
03:28,61,75,44,59
03:29,61,60,57,68
03:30,61,73,70,82
03:31,61,57,58,54
03:32,67,63,70,54
03:33,65,60,64,54
03:34,65,64,73,54
03:35,65,64,73,54
03:36,65,64,73,54
03:37,53,64,73,54
03:38,53,64,73,54
03:39,53,64,73,75
03:40,53,64,73,94
03:41,53,64,52,94
03:42,53,58,64,64
03:43,53,55,64,87
03:44,53,57,40,87
03:45,53,107,71,87
03:46,53,107,63,87
03:47,61,107,62,87
03:48,51,74,56,87
03:49,51,74,74,87
03:50,51,74,65,87
03:51,51,74,63,59
03:52,51,74,65,64
03:53,51,74,61,64
03:54,51,74,59,64
03:55,51,68,60,64
03:56,71,110,64,64
03:57,71,110,64,64
03:58,71,110,113,64
03:59,71,110,62,64
04:00,73,110,62,64
04:01,77,110,93,62
04:02,77,110,93,62
04:03,63,110,93,62
04:04,58,110,93,42
04:05,66,110,93,42
04:06,66,110,93,42
04:07,66,110,61,42
04:08,66,110,65,64
04:09,66,110,64,64
04:10,66,110,64,64
04:11,66,110,64,64
04:12,66,110,64,64
04:13,66,110,64,64
04:14,66,110,64,64
04:15,66,110,64,64
04:16,66,110,64,64
04:17,66,110,64,64
04:18,66,110,64,88
04:19,66,110,64,88
04:20,66,110,64,76
04:21,66,110,64,76
04:22,66,110,64,76
04:23,66,110,64,45
04:24,66,110,64,56
04:25,66,110,64,46
04:26,66,110,61,88
04:27,66,110,61,66
04:28,66,110,61,68
04:29,66,110,61,41
04:30,66,110,68,41
04:31,66,110,74,46
04:32,66,110,60,57
04:33,66,110,60,73
04:34,66,110,60,73
04:35,66,60,60,73
04:36,85,71,60,73
04:37,44,71,62,73
04:38,61,71,62,73
04:39,63,71,65,73
04:40,63,71,65,73
04:41,63,71,60,61
04:42,63,71,62,65
04:43,63,71,62,60
04:44,63,71,62,60
04:45,63,71,62,62
04:46,63,71,62,74
04:47,63,71,62,74
04:48,63,71,62,61
04:49,63,71,59,64
04:50,63,71,74,71
04:51,80,71,68,71
04:52,77,66,68,57
04:53,64,90,43,64
04:54,62,90,55,64
04:55,61,57,62,64
04:56,61,57,53,45
04:57,61,57,67,83
04:58,61,57,61,82
04:59,59,57,59,102
05:00,76,57,59,102
05:01,66,71,62,102
05:02,66,71,57,102
05:03,57,71,63,102
05:04,57,60,61,65
05:05,69,61,61,65
05:06,68,61,64,60
05:07,68,56,64,82
05:08,58,60,71,82
05:09,69,54,69,60
05:10,66,72,64,59
05:11,64,73,67,56
05:12,71,73,69,56
05:13,71,73,62,75
05:14,60,88,78,62
05:15,62,47,82,62
05:16,61,88,67,50
05:17,61,88,65,62
05:18,61,88,61,62
05:19,61,61,52,62
05:20,78,51,61,62
05:21,64,112,61,62
05:22,73,56,61,62
05:23,71,56,61,62
05:24,75,56,61,62
05:25,75,56,77,62
05:26,52,56,104,51
05:27,60,56,73,59
05:28,58,57,59,60
05:29,58,57,65,78
05:30,80,57,58,67
05:31,60,75,56,57
05:32,61,61,57,57
05:33,61,55,76,57
05:34,61,73,63,57
05:35,67,73,79,57
05:36,60,78,64,57
05:37,75,78,57,57
05:38,75,78,69,57
05:39,75,78,65,73
05:40,62,78,65,73
05:41,62,53,57,73
05:42,67,77,68,73
05:43,78,77,114,57
05:44,65,77,114,57
05:45,70,77,114,60
05:46,62,62,114,65
05:47,74,60,56,53
05:48,71,47,53,53
05:49,61,47,53,58
05:50,76,47,71,41
05:51,71,47,63,41
05:52,61,47,67,41
05:53,67,47,61,63
05:54,64,47,66,80
05:55,67,73,69,60
05:56,68,57,60,60
05:57,64,57,66,50
05:58,64,60,62,50
05:59,58,66,66,47
06:00,73,65,91,79
06:01,76,55,39,65
06:02,61,55,50,65
06:03,61,55,45,65
06:04,61,55,59,37
06:05,67,88,62,111
06:06,59,30,62,46
06:07,62,30,66,46
06:08,62,48,70,45
06:09,60,48,70,53
06:10,58,48,58,72
06:11,45,17,72,69
06:12,56,54,72,63
06:13,51,77,57,73
06:14,53,90,57,64
06:15,44,64,70,64
06:16,50,64,64,70
06:17,58,101,57,85
06:18,59,27,69,5
06:19,61,35,65,5
06:20,55,55,104,5
06:21,66,37,58,5
06:22,109,55,67,82
06:23,61,55,71,59
06:24,61,53,56,50
06:25,59,67,62,55
06:26,67,59,52,45
06:27,49,65,71,32
06:28,49,66,66,43
06:29,55,41,63,110
06:30,60,20,59,110
06:31,51,70,66,57
06:32,46,53,61,24
06:33,45,65,50,47
06:34,49,61,83,47
06:35,47,55,66,67
06:36,33,52,78,64
06:37,41,67,58,55
06:38,39,69,67,11
06:39,35,57,64,43
06:40,35,47,59,37
06:41,36,57,55,17
06:42,35,69,68,12
06:43,30,72,65,60
06:44,32,64,62,68
06:45,27,18,54,67
06:46,26,64,58,69
06:47,23,65,60,42
06:48,18,64,58,8
06:49,21,46,55,66
06:50,18,46,57,12
06:51,16,47,45,65
06:52,17,72,64,60
06:53,16,60,67,66
06:54,13,67,62,66
06:55,14,50,63,78
06:56,13,70,60,78
06:57,13,5,60,63
06:58,13,67,57,44
06:59,12,55,86,68
07:00,12,60,93,60
07:01,15,58,74,37
07:02,10,57,63,74
07:03,9,46,51,69
07:04,9,57,57,59
07:05,9,59,57,73
07:06,9,65,56,95
07:07,9,55,65,95
07:08,8,50,57,51
07:09,8,66,69,63
07:10,11,57,47,36
07:11,11,71,54,68
07:12,8,38,59,63
07:13,10,56,56,65
07:14,10,61,65,65
07:15,9,63,57,80
07:16,9,67,53,79
07:17,10,41,18,64
07:18,9,71,69,72
07:19,9,24,61,62
07:20,8,51,62,59
07:21,8,70,54,65
07:22,7,70,57,61
07:23,8,70,54,113
07:24,7,53,58,56
07:25,9,60,62,32
07:26,9,44,66,68
07:27,8,59,62,27
07:28,7,70,55,68
07:29,8,80,60,51
07:30,7,69,60,62
07:31,6,53,56,44
07:32,8,72,53,64
07:33,6,63,58,53
07:34,6,57,56,56
07:35,6,75,57,82
07:36,7,57,59,57
07:37,7,56,79,63
07:38,6,60,50,65
07:39,6,46,58,46
07:40,7,49,58,59
07:41,5,99,52,57
07:42,6,15,56,61
07:43,5,60,50,61
07:44,5,46,56,55
07:45,5,54,42,59
07:46,5,50,57,58
07:47,5,78,56,63
07:48,5,18,50,48
07:49,5,69,57,58
07:50,6,52,62,35
07:51,8,6,57,25
07:52,5,9,55,57
07:53,6,12,66,61
07:54,6,64,50,42
07:55,5,59,57,67
07:56,6,101,43,41
07:57,9,52,49,65
07:58,6,79,42,60
07:59,6,36,50,48
08:00,6,36,62,68
08:01,6,5,55,61
08:02,7,27,55,68
08:03,8,54,61,65
08:04,6,60,60,55
08:05,8,49,56,62
08:06,6,26,46,61
08:07,8,18,53,69
08:08,6,46,53,50
08:09,5,18,56,68
08:10,7,30,56,58
08:11,8,26,48,49
08:12,8,29,66,91
08:13,6,27,54,68
08:14,6,12,55,76
08:15,6,48,45,39
08:16,6,47,29,69
08:17,5,55,45,89
08:18,5,62,43,64
08:19,7,45,59,51
08:20,5,30,59,59
08:21,5,41,53,55
08:22,6,66,54,70
08:23,5,14,54,12
08:24,5,18,48,51
08:25,5,13,51,62
08:26,5,56,63,49
08:27,5,58,65,54
08:28,7,54,48,63
08:29,5,78,52,89
08:30,6,9,50,96
08:31,5,49,56,49
08:32,5,48,41,55
08:33,5,43,61,55
08:34,5,43,47,62
08:35,7,67,44,51
08:36,6,47,53,74
08:37,5,52,42,54
08:38,5,46,47,50
08:39,7,46,39,39
08:40,7,49,44,57
08:41,7,74,46,70
08:42,7,68,46,69
08:43,9,47,54,61
08:44,8,55,43,50
08:45,9,36,42,86
08:46,13,58,15,52
08:47,18,55,56,22
08:48,16,47,49,59
08:49,16,58,46,48
08:50,15,15,48,70
08:51,17,70,43,68
08:52,17,61,51,51
08:53,21,49,45,53
08:54,21,62,48,53
08:55,34,48,34,48
08:56,34,35,47,61
08:57,29,50,46,36
08:58,28,65,48,48
08:59,55,23,52,78
09:00,49,26,53,52
09:01,50,26,47,54
09:02,41,29,47,55
09:03,78,36,50,37
09:04,45,50,52,55
09:05,52,38,55,54
09:06,58,27,47,49
09:07,60,41,54,54
09:08,65,22,37,63
09:09,53,42,58,73
09:10,55,37,50,53
09:11,62,39,54,58
09:12,54,23,44,51
09:13,52,35,52,36
09:14,54,34,37,45
09:15,49,17,53,42
09:16,47,55,47,57
09:17,41,43,45,60
09:18,53,39,31,38
09:19,43,48,40,25
09:20,43,45,46,65
09:21,47,55,31,63
09:22,44,61,40,58
09:23,39,48,31,25
09:24,46,53,33,21
09:25,48,55,41,54
09:26,48,47,44,59
09:27,39,54,39,35
09:28,44,62,32,59
09:29,39,52,33,58
09:30,40,50,34,72
09:31,37,44,38,82
09:32,36,58,35,82
09:33,39,27,40,78
09:34,50,34,34,43
09:35,39,48,36,44
09:36,40,24,34,42
09:37,49,35,38,37
09:38,41,44,37,38
09:39,23,20,33,32
09:40,40,21,40,57
09:41,30,29,39,48
09:42,31,28,32,47
09:43,34,23,41,48
09:44,34,21,36,50
09:45,34,30,35,51
09:46,33,19,38,50
09:47,32,32,42,57
09:48,28,35,31,61
09:49,27,33,37,69
09:50,30,42,38,10
09:51,32,46,42,38
09:52,34,62,38,47
09:53,39,40,35,74
09:54,33,58,33,44
09:55,36,41,38,40
09:56,31,43,25,55
09:57,41,43,42,56
09:58,34,70,37,48
09:59,32,53,40,27
10:00,35,47,38,39
10:01,31,59,37,63
10:02,33,57,43,55
10:03,33,60,39,55
10:04,31,62,36,59
10:05,32,56,43,32
10:06,33,45,32,33
10:07,37,61,28,48
10:08,41,66,30,59
10:09,55,69,28,97
10:10,50,63,28,52
10:11,52,49,19,55
10:12,57,59,17,30
10:13,51,61,24,52
10:14,58,59,29,39
10:15,53,56,27,53
10:16,56,54,17,32
10:17,57,54,19,35
10:18,58,51,22,44
10:19,61,55,24,46
10:20,64,53,24,47
10:21,55,47,25,56
10:22,53,51,22,58
10:23,49,55,21,58
10:24,54,62,25,44
10:25,76,60,13,48
10:26,28,56,28,49
10:27,50,67,29,53
10:28,56,57,32,59
10:29,72,70,27,41
10:30,41,58,28,45
10:31,48,61,23,50
10:32,50,69,38,51
10:33,45,62,31,47
10:34,49,79,29,60
10:35,50,63,31,12
10:36,52,56,33,61
10:37,58,36,31,57
10:38,56,69,33,53
10:39,50,12,28,5
10:40,45,67,23,50
10:41,55,69,27,45
10:42,48,62,29,48
10:43,43,46,41,63
10:44,47,58,18,60
10:45,44,56,28,55
10:46,43,45,40,62
10:47,41,68,35,79
10:48,47,59,27,62
10:49,46,54,33,54
10:50,46,54,31,46
10:51,44,52,29,63
10:52,44,50,37,58
10:53,41,50,31,49
10:54,56,65,39,15
10:55,41,48,38,54
10:56,40,52,40,48
10:57,49,57,37,58
10:58,49,44,33,45
10:59,47,64,36,75
11:00,47,64,28,52
11:01,35,78,20,31
11:02,45,53,32,53
11:03,59,61,57,47
11:04,41,70,51,53
11:05,45,60,18,45
11:06,46,63,33,53
11:07,45,56,34,35
11:08,48,52,27,35
11:09,41,64,37,66
11:10,40,61,34,57
11:11,49,71,34,64
11:12,59,93,33,51
11:13,45,63,36,58
11:14,51,60,39,55
11:15,45,56,32,62
11:16,50,60,32,22
11:17,52,62,31,69
11:18,53,49,30,45
11:19,51,50,31,46
11:20,52,54,35,52
11:21,48,47,36,48
11:22,53,42,32,60
11:23,51,56,39,61
11:24,55,29,21,59
11:25,57,50,27,50
11:26,55,70,40,58
11:27,48,61,41,37
11:28,49,54,24,77
11:29,51,58,25,58
11:30,50,40,29,70
11:31,43,83,28,57
11:32,53,58,19,68
11:33,48,60,17,19
11:34,42,30,22,51
11:35,39,53,23,58
11:36,43,65,18,53
11:37,42,49,23,50
11:38,40,59,18,54
11:39,41,85,15,45
11:40,35,62,18,60
11:41,33,69,17,47
11:42,35,73,23,56
11:43,22,61,25,60
11:44,38,60,22,58
11:45,35,63,24,63
11:46,9,51,21,63
11:47,28,62,22,51
11:48,38,51,22,56
11:49,33,61,22,71
11:50,31,59,21,56
11:51,40,39,21,60
11:52,35,53,18,53
11:53,33,58,15,50
11:54,42,61,19,62
11:55,31,63,15,71
