time,workday_2020-11-10_西直门北大街_NS_secid1,workday_2020-11-10_西直门北大街_SN_secid1,weekend_2020-11-14_西直门北大街_NS_secid1,weekend_2020-11-14_西直门北大街_SN_secid1
11:56,31,54,16,52
11:57,35,58,14,61
11:58,48,59,14,70
11:59,47,58,15,51
12:00,41,35,13,68
12:01,56,64,13,31
12:02,40,54,15,62
12:03,55,40,18,98
12:04,63,72,16,52
12:05,57,60,16,48
12:06,50,71,19,54
12:07,30,75,21,53
12:08,44,60,20,57
12:09,37,39,19,47
12:10,53,66,17,50
12:11,48,53,19,43
12:12,11,58,20,52
12:13,55,54,26,50
12:14,51,77,24,23
12:15,54,48,35,48
12:16,53,59,32,45
12:17,49,54,25,57
12:18,50,33,22,7
12:19,57,66,32,11
12:20,40,69,37,38
12:21,48,56,25,63
12:22,41,67,25,16
12:23,38,16,23,42
12:24,36,63,36,98
12:25,50,52,31,31
12:26,58,75,39,51
12:27,53,56,36,38
12:28,36,49,43,52
12:29,45,59,55,40
12:30,46,61,58,57
12:31,52,70,39,63
12:32,41,54,20,62
12:33,50,95,52,50
12:34,49,56,26,51
12:35,49,48,37,78
12:36,49,65,55,61
12:37,41,59,51,77
12:38,25,37,41,44
12:39,45,84,40,78
12:40,49,57,37,45
12:41,48,79,48,47
12:42,49,54,41,66
12:43,50,71,44,77
12:44,46,57,40,61
12:45,44,59,42,46
12:46,53,59,49,77
12:47,49,64,55,63
12:48,49,57,46,31
12:49,46,62,39,55
12:50,49,63,31,56
12:51,45,62,42,53
12:52,42,89,35,27
12:53,45,65,38,56
12:54,47,62,36,57
12:55,51,63,36,56
12:56,48,18,39,33
12:57,46,61,36,61
12:58,44,64,34,53
12:59,48,95,24,63
13:00,50,53,26,93
13:01,51,82,34,47
13:02,51,55,36,60
13:03,48,55,29,59
13:04,38,54,35,79
13:05,42,81,61,85
13:06,46,68,69,51
13:07,43,46,67,115
13:08,39,60,36,70
13:09,35,59,27,56
13:10,33,70,31,59
13:11,36,46,37,56
13:12,34,85,34,71
13:13,42,55,29,46
13:14,33,74,41,55
13:15,38,79,42,60
13:16,37,61,36,57
13:17,33,80,48,100
13:18,38,56,41,56
13:19,30,64,38,66
13:20,39,54,39,75
13:21,39,59,35,50
13:22,41,61,39,45
13:23,37,73,29,67
13:24,40,56,23,64
13:25,39,50,34,63
13:26,41,55,33,61
13:27,40,40,18,69
13:28,46,59,27,63
13:29,38,59,29,44
13:30,34,64,25,63
13:31,34,55,31,56
13:32,34,72,31,44
13:33,34,61,32,55
13:34,26,86,33,41
13:35,36,52,34,65
13:36,21,47,44,81
13:37,30,47,44,28
13:38,34,85,28,53
13:39,34,52,35,53
13:40,17,66,39,54
13:41,31,63,39,38
13:42,31,60,38,49
13:43,39,57,27,72
13:44,32,52,31,50
13:45,34,82,30,9
13:46,32,57,31,45
13:47,27,59,27,66
13:48,29,64,34,37
13:49,33,33,28,47
13:50,31,58,27,63
13:51,36,49,31,47
13:52,32,25,29,65
13:53,34,54,30,20
13:54,35,47,28,46
13:55,30,62,26,36
13:56,37,63,24,68
13:57,34,68,27,55
13:58,43,54,27,59
13:59,33,42,27,55
14:00,25,19,29,58
14:01,32,46,31,67
14:02,31,56,41,53
14:03,31,49,17,26
14:04,32,58,30,38
14:05,24,64,19,56
14:06,28,56,18,53
14:07,28,53,26,60
14:08,24,64,18,58
14:09,22,55,20,51
14:10,20,64,25,42
14:11,21,75,21,53
14:12,20,48,26,50
14:13,25,78,18,43
14:14,22,76,12,67
14:15,22,42,9,87
14:16,22,35,11,31
14:17,18,50,12,40
14:18,17,53,23,63
14:19,17,55,18,71
14:20,17,40,16,52
14:21,18,88,19,41
14:22,16,74,23,55
14:23,20,75,20,56
14:24,17,57,16,58
14:25,16,39,15,51
14:26,15,47,18,63
14:27,16,56,22,28
14:28,18,47,26,65
14:29,17,48,19,75
14:30,17,54,17,62
14:31,13,53,17,17
14:32,20,11,16,50
14:33,17,54,17,36
14:34,21,45,23,33
14:35,20,61,19,59
14:36,22,42,22,49
14:37,24,55,23,49
14:38,25,74,20,50
14:39,25,83,15,35
14:40,20,67,15,61
14:41,19,51,11,41
14:42,14,79,15,52
14:43,24,57,20,53
14:44,17,56,17,27
14:45,23,65,17,27
14:46,18,54,16,56
14:47,18,61,21,61
14:48,19,50,15,33
14:49,19,72,17,52
14:50,17,34,17,21
14:51,14,74,17,28
14:52,17,63,24,50
14:53,20,59,12,55
14:54,21,60,14,37
14:55,17,55,11,61
14:56,16,56,16,21
14:57,16,51,13,20
14:58,21,54,14,12
14:59,17,47,15,19
15:00,26,57,14,86
15:01,27,71,17,51
15:02,33,58,12,54
15:03,26,62,17,54
15:04,23,50,15,54
15:05,39,57,22,51
15:06,40,48,16,41
15:07,52,70,14,42
15:08,35,55,20,37
15:09,38,51,19,50
15:10,46,59,16,43
15:11,26,66,15,75
15:12,40,64,16,56
15:13,37,60,18,56
15:14,44,50,19,59
15:15,44,59,19,54
15:16,44,49,19,51
15:17,46,60,18,74
15:18,48,66,18,61
15:19,50,43,19,64
15:20,50,48,19,66
15:21,42,54,15,46
15:22,24,34,21,19
15:23,47,63,22,48
15:24,49,9,20,53
15:25,49,61,9,46
15:26,53,72,19,20
15:27,34,59,22,46
15:28,38,52,23,63
15:29,49,63,19,100
15:30,57,55,23,44
15:31,58,65,24,42
15:32,49,58,23,50
15:33,51,63,16,64
15:34,55,60,17,57
15:35,44,66,18,50
15:36,55,32,21,48
15:37,55,43,24,54
15:38,61,68,25,65
15:39,53,60,28,71
15:40,48,40,23,77
15:41,49,60,20,50
15:42,37,67,18,56
15:43,47,46,28,55
15:44,47,48,30,38
15:45,53,54,23,70
15:46,43,57,24,62
15:47,50,56,23,58
15:48,45,58,34,56
15:49,44,76,28,52
15:50,42,65,16,44
15:51,49,45,14,52
15:52,43,59,31,56
15:53,50,63,28,28
15:54,37,65,31,50
15:55,39,39,29,14
15:56,45,37,32,59
15:57,45,60,25,56
15:58,47,57,24,49
15:59,35,67,16,55
16:00,40,24,16,64
16:01,42,53,26,86
16:02,39,31,21,36
16:03,38,53,26,47
16:04,34,36,21,109
16:05,42,15,26,5
16:06,43,58,15,51
16:07,31,61,28,59
16:08,35,27,34,63
16:09,42,62,27,50
16:10,44,55,21,63
16:11,33,66,25,61
16:12,31,68,21,47
16:13,32,64,24,54
16:14,32,41,13,66
16:15,47,49,15,60
16:16,26,50,14,40
16:17,47,64,11,15
16:18,46,52,10,19
16:19,33,52,8,59
16:20,34,70,14,55
16:21,31,47,11,73
16:22,32,56,14,48
16:23,21,56,15,49
16:24,29,66,17,50
16:25,28,50,14,57
16:26,44,28,17,57
16:27,27,53,12,44
16:28,24,53,17,21
16:29,9,53,14,89
16:30,23,34,15,48
16:31,16,55,16,52
16:32,17,49,17,60
16:33,18,50,16,60
16:34,22,48,25,46
16:35,23,55,23,98
16:36,23,54,19,39
16:37,18,50,23,35
16:38,17,59,19,59
16:39,22,56,20,19
16:40,15,55,25,51
16:41,20,49,22,54
16:42,22,59,19,51
16:43,29,70,14,39
16:44,31,65,15,88
16:45,29,69,17,20
16:46,39,70,20,15
16:47,21,59,18,51
16:48,21,64,15,63
16:49,31,51,12,57
16:50,31,41,13,56
16:51,39,106,16,51
16:52,5,42,14,52
16:53,61,103,15,93
16:54,41,52,14,52
16:55,32,66,15,59
16:56,32,66,17,83
16:57,31,42,15,83
16:58,34,59,14,44
16:59,28,43,13,57
17:00,23,55,11,65
17:01,31,55,15,34
17:02,39,56,13,63
17:03,27,51,14,52
17:04,19,94,14,43
17:05,25,13,16,66
17:06,23,44,17,62
17:07,24,59,15,62
17:08,28,59,19,66
17:09,22,47,17,50
17:10,28,58,12,84
17:11,15,40,18,77
17:12,19,41,22,50
17:13,18,34,16,13
17:14,18,55,17,25
17:15,17,58,17,55
17:16,11,55,13,51
17:17,16,42,13,48
17:18,12,47,18,51
17:19,13,34,11,51
17:20,19,54,10,52
17:21,10,53,14,63
17:22,25,59,11,39
17:23,18,40,16,48
17:24,33,57,7,46
17:25,23,54,12,41
17:26,29,47,8,50
17:27,33,47,5,63
17:28,28,54,11,58
17:29,16,59,9,60
17:30,32,69,10,54
17:31,28,45,11,55
17:32,25,56,8,54
17:33,26,51,8,25
17:34,26,53,11,55
17:35,17,62,13,48
17:36,20,51,9,52
17:37,15,61,10,75
17:38,18,59,15,51
17:39,21,72,15,62
17:40,28,52,11,52
17:41,28,58,12,65
17:42,23,54,8,37
17:43,25,46,11,50
17:44,28,48,11,51
17:45,19,30,11,60
17:46,26,32,12,46
17:47,32,37,8,57
17:48,30,57,12,56
17:49,22,50,10,51
17:50,28,50,9,56
17:51,17,55,13,45
17:52,13,62,15,51
17:53,10,22,17,57
17:54,17,78,15,45
17:55,9,54,15,55
17:56,5,76,10,57
17:57,6,46,12,46
17:58,5,57,17,56
17:59,7,53,14,49
18:00,10,52,11,51
18:01,7,62,17,43
18:02,9,46,19,41
18:03,13,46,16,49
18:04,12,54,22,39
18:05,14,24,17,42
18:06,15,23,21,60
18:07,16,59,18,55
18:08,19,28,17,37
18:09,17,71,24,48
18:10,17,24,24,54
18:11,17,36,19,62
18:12,14,34,15,44
18:13,15,32,15,54
18:14,16,48,21,32
18:15,17,43,23,28
18:16,15,46,26,34
18:17,13,44,26,53
18:18,13,50,24,62
18:19,16,44,35,62
18:20,21,53,23,57
18:21,16,44,29,50
18:22,9,79,22,59
18:23,13,40,25,58
18:24,15,62,33,61
18:25,6,46,18,28
18:26,12,50,30,51
18:27,10,56,29,45
18:28,13,59,35,25
18:29,8,42,24,44
18:30,12,22,24,52
18:31,13,39,27,52
18:32,11,37,21,52
18:33,11,54,18,45
18:34,15,54,28,5
18:35,13,52,41,46
18:36,14,57,37,57
18:37,19,60,38,72
18:38,11,56,32,56
18:39,13,88,28,35
18:40,7,50,40,30
18:41,15,55,38,42
18:42,15,59,42,71
18:43,9,93,32,60
18:44,10,53,9,52
18:45,10,59,18,42
18:46,9,60,49,53
18:47,9,45,49,18
18:48,8,49,39,51
18:49,10,54,45,38
18:50,10,56,40,63
18:51,11,51,49,69
18:52,13,53,39,44
18:53,14,41,43,40
18:54,16,53,50,43
18:55,17,47,35,49
18:56,12,74,55,46
18:57,16,76,51,47
18:58,18,61,52,58
18:59,14,51,42,59
19:00,21,8,45,46
19:01,25,57,52,61
19:02,18,31,51,46
19:03,12,29,48,57
19:04,39,59,55,91
19:05,34,55,52,38
19:06,36,76,51,57
19:07,46,41,51,45
19:08,56,46,50,55
19:09,41,26,57,47
19:10,59,31,54,57
19:11,54,49,46,54
19:12,27,59,55,31
19:13,39,57,51,9
19:14,62,36,60,9
19:15,52,53,46,36
19:16,55,37,35,33
19:17,62,48,46,46
19:18,52,62,36,55
19:19,54,75,31,70
19:20,51,51,57,73
19:21,47,63,56,71
19:22,61,32,55,52
19:23,55,42,57,39
19:24,26,71,54,29
19:25,46,58,45,51
19:26,40,57,48,62
19:27,40,16,48,18
19:28,43,36,54,61
19:29,53,59,44,85
19:30,50,67,51,33
19:31,47,63,58,54
19:32,49,50,46,51
19:33,55,45,59,60
19:34,67,65,57,56
19:35,59,71,51,58
19:36,42,51,54,54
19:37,50,26,45,69
19:38,47,55,51,49
19:39,41,54,52,80
19:40,75,56,45,84
19:41,55,39,61,40
19:42,57,56,53,74
19:43,57,48,52,63
19:44,52,47,50,43
19:45,49,19,39,61
19:46,42,51,47,30
19:47,41,8,51,49
19:48,9,53,45,48
19:49,51,52,39,55
19:50,44,41,40,57
19:51,48,59,55,19
19:52,41,46,48,53
19:53,46,19,45,115
19:54,61,17,44,58
19:55,40,54,33,62
19:56,47,76,58,20
19:57,49,72,52,56
19:58,77,45,45,68
19:59,50,68,39,56
20:00,67,44,61,52
20:01,65,55,47,68
20:02,10,60,73,57
20:03,41,55,48,41
20:04,11,62,50,72
20:05,45,60,42,71
20:06,59,62,42,51
20:07,50,50,49,40
20:08,32,43,57,52
20:09,56,50,50,77
20:10,55,47,52,54
20:11,39,58,53,63
20:12,22,36,69,59
20:13,54,50,58,57
20:14,53,63,50,45
20:15,60,88,62,91
20:16,52,58,58,69
20:17,55,69,52,32
20:18,36,64,72,34
20:19,43,56,49,59
20:20,59,62,56,31
20:21,69,71,60,31
20:22,60,89,61,50
20:23,46,53,31,69
20:24,43,55,31,53
20:25,46,63,47,51
20:26,34,71,57,69
20:27,30,58,43,20
20:28,53,89,61,69
20:29,49,74,61,53
20:30,49,58,52,47
20:31,50,48,43,42
20:32,48,53,56,51
20:33,47,51,45,74
20:34,46,71,43,17
20:35,47,52,24,46
20:36,50,70,48,50
20:37,57,51,59,59
20:38,56,56,34,70
20:39,43,53,46,87
20:40,53,62,48,56
20:41,45,40,49,48
20:42,46,53,49,67
20:43,59,50,5,70
20:44,59,52,32,70
20:45,17,46,77,24
20:46,44,47,76,46
20:47,70,47,81,61
20:48,40,67,71,20
20:49,48,38,48,24
20:50,42,84,55,118
20:51,45,61,53,42
20:52,53,26,40,89
20:53,38,34,56,51
20:54,54,52,18,47
20:55,55,52,14,56
20:56,39,62,52,41
20:57,46,54,64,59
20:58,43,25,53,63
20:59,51,47,55,59
21:00,64,48,36,49
21:01,60,57,83,47
21:02,37,65,42,120
21:03,53,52,54,44
21:04,42,89,58,58
21:05,46,46,60,70
21:06,50,42,46,20
21:07,58,73,15,40
21:08,46,25,36,45
21:09,52,43,94,44
21:10,50,35,63,51
21:11,57,47,16,48
21:12,59,60,42,64
21:13,52,45,40,48
21:14,69,88,43,62
21:15,92,108,56,46
21:16,56,53,44,53
21:17,50,66,55,70
21:18,44,115,57,53
21:19,41,54,54,65
21:20,48,54,60,46
21:21,41,44,45,50
21:22,57,52,51,46
21:23,45,52,55,22
21:24,49,48,53,32
21:25,49,55,49,64
21:26,84,43,27,53
21:27,36,50,60,104
21:28,51,55,61,26
21:29,53,56,51,78
21:30,49,57,34,54
21:31,54,61,57,60
21:32,58,57,52,50
21:33,54,57,49,50
21:34,54,57,38,43
21:35,58,51,55,82
21:36,65,68,59,48
21:37,51,69,30,67
21:38,56,73,64,27
21:39,59,62,53,69
21:40,61,62,49,72
21:41,55,46,50,62
21:42,50,74,56,100
21:43,59,63,56,88
21:44,52,50,58,65
21:45,55,25,56,42
21:46,49,55,62,45
21:47,46,45,49,65
21:48,63,62,51,57
21:49,55,55,41,51
21:50,64,56,47,50
21:51,54,16,24,44
21:52,48,45,56,56
21:53,71,52,54,69
21:54,59,49,54,52
21:55,55,64,53,57
21:56,60,92,39,51
21:57,62,49,45,48
21:58,61,49,67,28
21:59,64,66,67,58
22:00,68,69,54,68
22:01,52,71,58,58
22:02,50,69,52,54
22:03,51,63,57,69
22:04,57,63,57,70
22:05,70,68,54,60
22:06,62,53,50,72
22:07,58,64,86,67
22:08,55,57,53,71
22:09,53,57,60,77
22:10,52,77,58,64
22:11,56,59,59,69
22:12,57,75,57,61
22:13,56,57,63,88
22:14,56,54,77,67
22:15,58,85,77,63
22:16,65,58,56,58
22:17,62,53,53,81
22:18,61,60,52,60
22:19,59,52,61,77
22:20,58,66,57,110
22:21,59,62,63,57
22:22,55,63,53,56
22:23,58,64,58,48
22:24,57,57,60,73
22:25,62,106,55,86
22:26,57,55,55,42
22:27,62,55,61,51
22:28,49,66,60,49
22:29,63,54,59,60
22:30,58,60,59,70
22:31,71,65,62,53
22:32,62,54,61,57
22:33,65,59,58,48
22:34,60,80,55,60
22:35,57,59,58,47
22:36,59,75,60,52
22:37,60,74,67,67
22:38,69,81,98,62
22:39,61,67,50,62
22:40,62,63,53,62
22:41,65,69,56,55
22:42,58,71,63,66
22:43,63,54,66,68
22:44,67,55,48,66
22:45,66,55,57,50
22:46,61,90,56,72
22:47,53,56,58,67
22:48,53,50,62,51
22:49,49,65,56,94
22:50,50,61,56,55
22:51,63,60,56,51
22:52,59,49,58,48
22:53,65,72,61,62
22:54,57,49,55,64
22:55,57,80,55,59
22:56,62,63,52,65
22:57,51,60,54,58
22:58,58,52,55,60
22:59,60,42,62,63
23:00,62,63,89,40
23:01,55,60,59,57
23:02,60,94,69,64
23:03,61,50,49,52
23:04,77,59,51,59
23:05,78,58,74,55
23:06,71,78,75,60
23:07,63,66,59,64
23:08,55,63,61,55
23:09,53,62,58,58
23:10,57,65,56,59
23:11,55,77,58,73
23:12,61,70,53,60
23:13,67,68,58,52
23:14,63,77,62,94
23:15,63,61,60,57
23:16,62,66,56,60
23:17,61,60,62,84
23:18,59,63,51,63
23:19,60,52,56,49
23:20,67,82,51,67
23:21,63,94,79,68
23:22,75,94,63,65
23:23,53,53,53,67
23:24,61,55,62,94
23:25,22,65,58,66
23:26,56,56,87,54
23:27,50,84,43,79
23:28,63,58,65,61
23:29,56,55,70,65
23:30,61,42,62,77
23:31,56,63,61,65
23:32,64,72,54,63
23:33,60,48,65,66
23:34,60,52,60,68
23:35,65,53,67,61
23:36,63,62,60,80
23:37,55,65,62,61
23:38,54,69,61,53
23:39,26,74,61,59
23:40,25,103,57,61
23:41,12,54,61,64
23:42,50,62,60,68
23:43,71,51,60,80
23:44,48,71,61,104
23:45,55,83,59,71
23:46,60,71,53,56
23:47,60,62,70,69
23:48,78,56,73,60
23:49,38,96,62,86
23:50,22,73,52,76
23:51,62,73,63,69
23:52,62,66,68,91
23:53,39,59,64,64
23:54,16,61,56,56
23:55,64,65,64,57
23:56,70,66,77,63
23:57,55,72,60,51
23:58,59,61,46,72
23:59,84,60,59,57
